id,created_at,favorite_count,retweet_count,text
1598802641651466241,2022-12-02 22:13:48+00:00,325,75,"Happy Friday! Always a pleasure to talk with my friend @maddow, and boy is there a lot to discuss… #ultrapodcast #democracy #ushistory See you at 7! https://t.co/fuW0mIJUk7"
1598788391952388104,2022-12-02 21:17:11+00:00,20,1,@Freeyourmindkid I think the same thing happened to me. I just followed them (again) but I’m sure I already had been following…
1598785667277983755,2022-12-02 21:06:21+00:00,428,54,Whyyy is this so truue??? 🤣🤣🤣 https://t.co/X5Tnlq7B5k
1598750730159943680,2022-12-02 18:47:32+00:00,163,22,Uh huh… https://t.co/GfDlVu7EyP https://t.co/OpAFnaJei1
1598509714840719363,2022-12-02 02:49:49+00:00,776,235,This thread is the kind of educational content I will miss most about Twitter when that weird grey dude finally red pills all the way out and kills it. Read it while it’s still legal to learn things in red states. https://t.co/62K4I3FgFH
1598478030715981824,2022-12-02 00:43:55+00:00,46,7,@Nurse4allPeople @thereidout Thank you!
1598477942224453634,2022-12-02 00:43:34+00:00,208,24,Which is why we love her and all of our #SistersInLaw ❤️ https://t.co/Rnm83sSt1W
1598475554143014914,2022-12-02 00:34:05+00:00,222,16,Thank you brother Calloway! More to come! https://t.co/c63tct2Wja
1598376871288541184,2022-12-01 18:01:57+00:00,358,87,"Say it, @KingJames: Watch LeBron James Call Out the Media for Burying Jerry Jones Photo Controversy While Obsessing Over Kyrie Irving https://t.co/c8UPqDUNVS via @mediaite"
1598376572960051204,2022-12-01 18:00:46+00:00,882,114,What a dumb question. And what brilliant answers by these two dynamic young leaders. https://t.co/15whBPx3gD
1598339219247845376,2022-12-01 15:32:20+00:00,748,185,"You know what your governor will do, Florida. Nothing. https://t.co/dHgvJrs1JG"
1598294291649994752,2022-12-01 12:33:48+00:00,3103,986,Listen and take this in. https://t.co/SXy6UrQoo4
1598291725138952193,2022-12-01 12:23:36+00:00,87,4,@lesleyabravanel Cheers ❤️
1598287206925631492,2022-12-01 12:05:39+00:00,7,2,@SenateGranite Good question! His team isn’t responding to our producers 🤷🏾‍♀️
1598286922547630083,2022-12-01 12:04:31+00:00,2,0,@kennethmorganfi 🙃 https://t.co/bd5TD9xQIZ
1598158462680444929,2022-12-01 03:34:04+00:00,375,123,#freedom https://t.co/qMOE0pNRiO
1598123815782862848,2022-12-01 01:16:24+00:00,361,14,I stand lovingly corrected. Thank you from a genuine train fan 🛤️🚂 https://t.co/g35bWbLUDR
1598024122168406017,2022-11-30 18:40:15+00:00,4506,775,"But Meghan was making it all up tho, amirite…? https://t.co/g2zJDba4jw"
1598008342999629826,2022-11-30 17:37:33+00:00,440,74,"🤷🏾‍♀️

https://t.co/qkuxD6CWvw https://t.co/EjH0VpUKoH"
1597978336705523713,2022-11-30 15:38:19+00:00,579,120,"No lies detected, https://t.co/DWEStWdmwJ"
1597759850368315392,2022-11-30 01:10:07+00:00,2,1,@OnlyMeAlwaysMeR Zara!!
1597731397766381568,2022-11-29 23:17:04+00:00,262,43,We have just the person to discuss the Elmer &amp; Kelly seditious conspiracy verdict with on tonight’s @thereidout … @RepRaskin … see you at 7! https://t.co/IMVCt2oNXU
1597699709472501760,2022-11-29 21:11:09+00:00,846,51,"USA y'all stressed me out, but you pulled it off despite all that flopping by Iran. Woot! #WorldCup"
1597690594406432769,2022-11-29 20:34:56+00:00,126,32,“Freedom of speech rules” … how Orwellian… https://t.co/rAvlKDAODR
1597657637294071815,2022-11-29 18:23:58+00:00,513,45,Um… ok! https://t.co/wFCqWbxW8b
1597642377233338369,2022-11-29 17:23:20+00:00,4,1,@dccarbene Precisely. And he’s not afraid to use it in a Walmart.
1597641873765502976,2022-11-29 17:21:20+00:00,86,3,"@JRubinBlogger Weird, ain’t it??"
1597637751356424192,2022-11-29 17:04:57+00:00,963,157,"Yes, yes, how un-Christlike of Rev. Warnock to do as Jesus did: walk among those who believed (in his Jewish faith) and those who did not, and urge all to do good for their fellow man. Curse this awful kindness, empathy and ecumenism! The Jesus of Greed, Hate and Rage is calling! https://t.co/9bFKvWTVM9"
1597605466791895040,2022-11-29 14:56:40+00:00,980,139,National treasure right here 👇🏿 #vote !! https://t.co/t8ZCiCQotG
1597462651197861888,2022-11-29 05:29:10+00:00,66,2,@nhannahjones @ejfagan I was going to say the same.
1597461823221305345,2022-11-29 05:25:52+00:00,162,16,@elisabethepps In the U.S. the Supreme Court’s Heritage Foundation majority has ruled that money is speech. Therefore I hereby demand that the Powerball people stop violating my free speech rights and let me win the big one. Now!
1597458349356118016,2022-11-29 05:12:04+00:00,467,55,May God rest his valiant soul https://t.co/4SSCbWrZQZ via @mediaite
1597456955936690177,2022-11-29 05:06:32+00:00,656,153,Bleep blunk blurp… https://t.co/2Tk6n0oShE
1597455736527007744,2022-11-29 05:01:41+00:00,2045,379,Translation: why won’t people pay me to get harassed by nazi randos with frog avis or sometimes by me?? And why won’t advertisers put their brands next to the awesome harassment?? 😭😭😭😫😫😫😠 https://t.co/akGiFmZRCj
1597454337461977088,2022-11-29 04:56:07+00:00,747,192,🙃 https://t.co/QlVU3OQ3fm
1597422339708555264,2022-11-29 02:48:59+00:00,4,1,@wendyc78757 @DebraVaello I definitely see that. It’s tragic.
1597422257646673920,2022-11-29 02:48:39+00:00,5,2,"@the_chakra_khan I hear ya. You could say the same about most southern states. But that learned helplessness can and must be overcome. Democrats must do so. Otherwise all people like me can do is report on the deaths and other tragedies. And those will come, unfortunately."
1597355942060118017,2022-11-28 22:25:08+00:00,1830,216,The way I’m wheezing right now! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/aAQaxDay9q
1597355617613926401,2022-11-28 22:23:51+00:00,789,263,"Here’s the thing, women of Gilead states like Texas: you can vote to change this and to disempower the right wing men who are doing this to you. But you actually have to DO it. Those of us in free states can’t stop this for you. But we won’t let it go unreported on. Know that. https://t.co/6icxn7FGon"
1597321993355157504,2022-11-28 20:10:14+00:00,378,80,A devoted part of his base... https://t.co/GE6h3FMkM2
1597298148523003904,2022-11-28 18:35:29+00:00,472,129,"Excellent, straightforward and tenacious interview here by @donlemon … worth a watch as his guest contorts himself to avoid condemning Trump… you know …the guy who hosted the dinner at his home. https://t.co/kfr1Tn1tGn"
1597123131084517377,2022-11-28 07:00:02+00:00,15,2,"@KiwiJuanito Or misogynistic or just plain ignorant. Wild, ain’t it?"
1597121451009904640,2022-11-28 06:53:21+00:00,779,161,"Because this is what the right means by “discourse.” They crave the attention of normal, socially healthy people so they can smear and harass them. https://t.co/EsZuMHuXBE"
1597120369949028352,2022-11-28 06:49:03+00:00,1594,292,Was this before or after he put a gun to her head? Just asking for clarity ahead of our debate… https://t.co/J7ot3XxiEF
1596854436433137666,2022-11-27 13:12:20+00:00,2907,462,"I think people forget how revolutionary Diana was, just by daring to be a normal, caring person in defiance of the false majesty of The Firm. And her Harry, and Meghan, with their adorable family, have truly taken up that legacy. You love to see it. https://t.co/fQlMfbMqew"
1596850517421920256,2022-11-27 12:56:46+00:00,3889,1405,"Yep. We’re about to get a full year course in media normalization of Orbanist fascism and manufactured consent to the exact same thing that will be simultaneously condemned. Trumpist fascism is out of fashion. DeSantian fascism is “normal.” Neat trick, right? https://t.co/CP6ASHzxHw"
1596677560053952512,2022-11-27 01:29:29+00:00,139,40,Thread… https://t.co/TxrWLDgNtm
1596566884085891073,2022-11-26 18:09:42+00:00,1362,287,"This was a victory for democracy. Don’t squander it, Georgia! #VOTE! https://t.co/fayU83SQAU"
1596566635372072961,2022-11-26 18:08:43+00:00,526,244,"Get out there and #VOTE, Georgia! Every vote matters! https://t.co/KeXdIoMyhl"
1596566209067069440,2022-11-26 18:07:01+00:00,1208,139,Happy birthday Queen 👸🏾!!! https://t.co/xSAVHGzN8Z
1596520356202057730,2022-11-26 15:04:49+00:00,1112,62,@Irene_Cara So shocking and sad. I feel like I grew up with her. Deepest condolences to Ms Cara’s family. Her memory will truly bless us all.
1596363798545371139,2022-11-26 04:42:43+00:00,2,1,@sanacardi @thereidout ✊🏿❤️
1596325570295566337,2022-11-26 02:10:48+00:00,6,1,@ledansemacabre @thereidout God bless ❤️
1596269926788263936,2022-11-25 22:29:42+00:00,1196,356,"Twitter has lost 50 of its top 100 advertisers since Elon Musk took over, report says https://t.co/5rhAxPgfh3"
1596262897495470081,2022-11-25 22:01:46+00:00,745,97,🤣🤣🤣🤣 https://t.co/gXmXy2fXqw
1596205471865614337,2022-11-25 18:13:35+00:00,976,366,And away we go…. https://t.co/MufZtYJnbh
1595879774026596354,2022-11-24 20:39:22+00:00,6,1,@Dschweiz Beautiful indeed!
1595878767347617797,2022-11-24 20:35:22+00:00,3506,567,Who did this?? 🤣🤣🤣 https://t.co/Owo46ynP6F
1595878531439153152,2022-11-24 20:34:26+00:00,1013,65,That scissor kick goal by Brazil is about to make some unbelievers know God. Lord have mercy.
1595865000735801344,2022-11-24 19:40:40+00:00,523,52,"@iamcardib The show is trying real hard to make Charles &amp; Camilla a thing.🙄But they'll never be more than Diana's tormentors to many of us. England IMHO has no king and queen. Just two awful people and their lackeys. Diana was a genuinely good soul. God bless Harry, Meghan and their kids."
1595863438626013185,2022-11-24 19:34:28+00:00,1535,365,All of this. https://t.co/pC6WgNOsJj
1595630386482188289,2022-11-24 04:08:24+00:00,15142,3346,This is a thing of beauty. A full gospel Word. https://t.co/QPDiDpOyov
1595505972675485696,2022-11-23 19:54:01+00:00,1335,208,"@SenLouiseLucas Not sure who’s madder about this young lady’s wedding: the media who think they were entitled to attend, or the MAGAs who are still mad that @voguemagazine never cared about Melanie."
1595270475730808832,2022-11-23 04:18:14+00:00,6587,1307,The ancestors are weeping. And why does he always need these handlers (who can’t even stop him from embarrassing himself.) Just humiliating… https://t.co/9vyn0h2jkW
1595269435803291648,2022-11-23 04:14:06+00:00,79,11,@TashaAmad Yup. And them only.
1595263727791661058,2022-11-23 03:51:25+00:00,894,148,"Watching the latest season of the Crown. If this is even partly true to life then Jesus, Charles and Camilla are awful. Between them and Brexit, Britain has clearly seen better days. #teamdiana https://t.co/NPZWermWmZ"
1594299725771149318,2022-11-20 12:00:49+00:00,12,1,@yourlittldogtwo @PopViewers @communityxapp I mean…. https://t.co/JEQ5e3xKQi
1594298215595397120,2022-11-20 11:54:49+00:00,1367,216,"Ok after a lot of fits and starts, I finally have a mastodon account. I’m joyannreid@masto.ai over there. 

And also:
@joyannreid on Instagram 
@joyreidofficial on TikTok and Facebook
Joy-Ann Reid on @PopViewers 
@joyannreid on @communityxapp"
1594026614760824835,2022-11-19 17:55:35+00:00,688,121,Yup https://t.co/pUtKUeQxql
1594026094382006275,2022-11-19 17:53:31+00:00,1590,566,"Barr got George HW Bush to pardon six people: the defense secretary, an assistant secretary of state and three CIA officials who were caught red handed, indicted and/or convicted in the Iran-Contra scandal via the work of the then-special counsel. Stop pretending he’s credible. https://t.co/4IqJvL5Of9"
1594019401178619905,2022-11-19 17:26:55+00:00,63,1,@georgehahn As an arms-waving middle child?? Yes. 🤣🤣🤣
1593979633623613440,2022-11-19 14:48:54+00:00,799,158,It starts… https://t.co/AEhbdOcBqX
1593979105740980224,2022-11-19 14:46:48+00:00,739,26,@AshaRangappa_ This weird Marilyn Monroe breathless voice. I thought I was the only one who noticed!
1593978721261785091,2022-11-19 14:45:16+00:00,307,16,Clearly! https://t.co/5IIxcrzpBP
1593803246791168000,2022-11-19 03:08:00+00:00,706,128,“And if he’s the Republican nominee in 2024 I will vote for him again and send another memo pitching for a cabinet role…” #amanhasnoethics https://t.co/I0dMNajB5O
1593755498658111488,2022-11-18 23:58:16+00:00,105,25,The latest from @_Jahan did @TheReidOut blog: https://t.co/FdQzGMoti1
1593755387349565441,2022-11-18 23:57:49+00:00,99,9,See you at 7!! https://t.co/gXtGLWAAXI
1593728301939433476,2022-11-18 22:10:11+00:00,14,1,@speedy21d @thereidout Yep!
1593652079993782272,2022-11-18 17:07:19+00:00,1,2,@CaseyBowman1729 @RadioFreeTom Apparently.
1593645936865067010,2022-11-18 16:42:54+00:00,76,15,@RadioFreeTom Not to mention running a 2-minute add declaring himself to be the godhead… https://t.co/0Ap6aWsb69
1593603844084310019,2022-11-18 13:55:38+00:00,1365,141,The “if only the excludy libs had welcomed the fascists into the public square to own them everything would have been fine” hot takes are gonna be epic.
1593603842129756161,2022-11-18 13:55:38+00:00,4963,820,"Twitter has been gross, awful, dangerous and brilliant at various stages of its existence. It has amplified voices that need it and helped to fuel movements. A billionaire decided to break it because right wingers were mad that no one wanted to talk to them and take their abuse."
1593601509287202821,2022-11-18 13:46:22+00:00,60,1,@caslernoel Right?? 🤣
1593596385349308417,2022-11-18 13:26:00+00:00,1171,304,This is a metaphor for something. Just can’t put my finger on what it is… https://t.co/f2VSz4YI85
1593579019701833728,2022-11-18 12:17:00+00:00,519,120,The 15th century six strike again. Shameful. Just shameful. https://t.co/FwGmMx8PYU
1593575888695840768,2022-11-18 12:04:33+00:00,276,5,"@MarkHamill You’re the greatest, sir. https://t.co/nrRvWqW2pN"
1593574110088630278,2022-11-18 11:57:29+00:00,1480,159,Co-signed. And hoping you all land somewhere great. https://t.co/XfhaEG1kro
